date,RH2M,T2M,PRECTOT
2024-06-23,90.83,26.08,6.21
2024-06-24,92.27,25.7,13.68
2024-06-25,91.21,24.84,12.3
2024-06-26,88.81,24.73,1.46
2024-06-27,87.04,26.25,2.35
2024-06-28,87.53,26.59,12.77
2024-06-29,87.94,25.34,4.21
2024-06-30,90.79,25.38,5.37
2024-07-01,89.49,25.52,10.2
2024-07-02,87.4,26.26,12.12
2024-07-03,89.37,25.63,7.34
2024-07-04,89.01,25.22,5.61
2024-07-05,92.68,24.88,2.89
2024-07-06,87.09,26.04,6.69
2024-07-07,90.13,25.49,2.25
2024-07-08,90.68,25.1,8.49
2024-07-09,87.94,25.78,12.21
2024-07-10,89.88,25.29,5.64
2024-07-11,89.61,25.33,6.27
2024-07-12,87.12,26.12,0.66
2024-07-13,87.42,25.79,0.77
2024-07-14,88.43,25.76,0.59
2024-07-15,91.95,24.99,16.09
2024-07-16,90.48,25.46,7.46
2024-07-17,89.62,25.83,7.22
2024-07-18,93.22,24.88,20.27
2024-07-19,88.32,25.37,28.11
2024-07-20,86.14,25.93,1.35
2024-07-21,87.81,25.32,0.58
2024-07-22,85.21,25.97,0.51
2024-07-23,84.95,26.22,0.39
2024-07-24,86.0,26.29,0.65
2024-07-25,85.93,26.23,3.26
2024-07-26,86.02,25.87,1.59
2024-07-27,87.43,25.44,1.16
2024-07-28,90.84,25.05,16.58
2024-07-29,87.1,25.62,3.81
2024-07-30,87.88,25.44,2.48
2024-07-31,85.21,25.89,1.8
2024-08-01,87.09,25.56,2.57
2024-08-02,87.34,25.18,0.5
2024-08-03,84.66,25.46,0.14
2024-08-04,85.97,25.01,0.69
2024-08-05,85.25,25.63,0.86
2024-08-06,85.32,25.92,0.79
2024-08-07,84.36,25.9,1.21
2024-08-08,83.95,26.05,0.6
2024-08-09,84.78,25.97,2.04
2024-08-10,86.38,26.2,5.14
2024-08-11,86.56,26.13,4.28
2024-08-12,89.03,25.53,6.18
2024-08-13,89.46,25.08,1.99
2024-08-14,85.91,25.8,1.7
2024-08-15,88.71,25.4,2.56
2024-08-16,86.54,24.95,1.98
2024-08-17,88.78,24.96,2.41
2024-08-18,87.75,25.46,2.52
2024-08-19,92.89,24.53,25.34
2024-08-20,88.49,24.93,1.18
2024-08-21,86.36,25.88,0.61
2024-08-22,88.55,25.87,6.11
2024-08-23,89.65,25.49,15.17
2024-08-24,88.52,24.83,2.89
2024-08-25,88.22,25.46,1.99
2024-08-26,92.87,24.68,2.92
2024-08-27,88.8,25.53,1.02
2024-08-28,86.35,26.14,0.68
2024-08-29,88.4,25.84,0.91
2024-08-30,88.0,25.02,0.74
2024-08-31,86.49,25.62,0.24
2024-09-01,83.84,26.19,0.14
2024-09-02,85.7,25.92,0.28
2024-09-03,84.82,25.79,0.46
2024-09-04,84.11,26.52,0.53
2024-09-05,85.19,26.49,1.04
2024-09-06,88.89,25.39,2.81
2024-09-07,86.09,24.63,0.37
2024-09-08,82.86,26.27,0.15
2024-09-09,86.55,26.29,4.86
2024-09-10,88.43,26.07,6.79
2024-09-11,85.82,26.41,0.69
2024-09-12,87.05,26.34,0.97
2024-09-13,87.24,26.29,1.28
2024-09-14,89.73,25.23,3.06
2024-09-15,85.1,26.72,1.82
2024-09-16,88.21,26.47,0.15
2024-09-17,90.11,24.92,0.46
2024-09-18,83.82,25.55,0.49
2024-09-19,84.49,26.2,2.25
2024-09-20,89.08,25.18,3.96
2024-09-21,85.04,25.49,2.67
2024-09-22,85.28,26.53,0.95
2024-09-23,87.97,25.91,3.37
2024-09-24,83.48,25.97,5.4
2024-09-25,88.06,25.91,5.81
2024-09-26,86.66,25.68,0.34
2024-09-27,88.44,25.34,6.13
2024-09-28,88.55,25.14,8.48
2024-09-29,85.61,25.3,0.64
2024-09-30,85.91,26.2,2.27
2024-10-01,87.93,25.62,3.58
2024-10-02,85.34,26.72,1.97
2024-10-03,90.43,25.48,2.88
2024-10-04,88.15,25.82,9.36
2024-10-05,86.68,25.98,3.84
2024-10-06,86.45,25.47,29.32
2024-10-07,83.31,26.22,23.3
2024-10-08,89.1,25.8,32.6
2024-10-09,91.33,25.15,6.23
2024-10-10,82.89,26.36,0.75
2024-10-11,82.14,26.74,0.2
2024-10-12,91.28,25.66,4.69
2024-10-13,91.96,25.09,6.8
2024-10-14,85.66,25.14,1.77
2024-10-15,82.84,25.5,1.58
2024-10-16,86.71,25.54,11.42
2024-10-17,87.13,26.06,4.64
2024-10-18,87.58,25.75,0.72
2024-10-19,82.9,26.64,0.23
2024-10-20,93.05,25.09,3.36
2024-10-21,84.2,26.64,0.27
2024-10-22,88.47,26.14,0.38
2024-10-23,91.24,26.17,0.43
2024-10-24,92.47,25.24,1.09
2024-10-25,90.86,25.27,0.72
