date,RH2M,T2M,PRECTOT
2024-06-03,93.42,25.81,4.81
2024-06-04,91.08,26.34,8.92
2024-06-05,95.33,25.68,8.18
2024-06-06,94.8,25.68,13.19
2024-06-07,92.44,25.4,4.56
2024-06-08,90.27,25.73,5.08
2024-06-09,91.15,25.76,2.89
2024-06-10,91.73,25.81,6.21
2024-06-11,91.2,25.96,9.05
2024-06-12,90.37,25.92,3.11
2024-06-13,90.22,26.3,6.08
2024-06-14,93.54,25.85,8.45
2024-06-15,93.51,25.09,16.81
2024-06-16,90.85,25.08,5.7
2024-06-17,86.56,25.87,0.88
2024-06-18,88.64,26.46,1.38
2024-06-19,92.15,26.17,4.29
2024-06-20,95.95,25.32,10.4
2024-06-21,97.01,24.73,11.78
2024-06-22,91.18,25.04,4.86
2024-06-23,94.03,24.65,3.05
2024-06-24,92.5,25.48,7.25
2024-06-25,93.44,25.27,29.46
2024-06-26,88.35,25.02,6.82
2024-06-27,91.29,24.98,2.06
2024-06-28,91.52,25.55,5.37
2024-06-29,93.42,24.71,7.13
2024-06-30,91.16,25.06,8.93
2024-07-01,91.68,25.05,6.67
2024-07-02,93.77,25.03,38.38
2024-07-03,90.54,24.77,23.98
2024-07-04,90.17,25.29,5.09
2024-07-05,91.27,24.88,0.63
2024-07-06,89.62,25.24,1.05
2024-07-07,90.5,24.99,1.22
2024-07-08,90.95,24.6,2.16
2024-07-09,88.01,24.97,1.52
2024-07-10,88.62,25.32,2.37
2024-07-11,92.72,24.79,25.12
2024-07-12,90.93,25.33,6.92
2024-07-13,93.74,24.61,4.41
2024-07-14,88.45,25.45,0.99
2024-07-15,91.3,25.16,8.99
2024-07-16,94.83,24.34,18.94
2024-07-17,90.49,25.09,5.97
2024-07-18,89.47,25.3,4.0
2024-07-19,93.08,24.43,10.21
2024-07-20,92.81,24.36,6.67
2024-07-21,90.73,24.93,7.22
2024-07-22,89.6,24.98,2.18
2024-07-23,91.81,24.57,4.26
2024-07-24,89.93,24.95,1.76
2024-07-25,88.43,25.08,1.26
2024-07-26,89.33,24.77,0.7
2024-07-27,88.02,24.98,0.62
2024-07-28,92.15,24.27,3.61
2024-07-29,91.13,24.6,2.73
2024-07-30,90.58,24.59,3.85
2024-07-31,90.03,24.76,3.7
2024-08-01,88.89,24.85,2.64
2024-08-02,89.56,24.79,5.87
2024-08-03,88.05,25.0,1.56
2024-08-04,87.66,24.9,0.29
2024-08-05,86.43,25.09,0.49
2024-08-06,89.12,24.42,0.93
2024-08-07,87.53,24.77,0.91
2024-08-08,87.5,24.69,0.28
2024-08-09,89.15,24.39,0.17
2024-08-10,87.69,24.89,0.41
2024-08-11,87.29,24.77,0.59
2024-08-12,87.68,24.35,0.97
2024-08-13,86.95,24.6,0.77
2024-08-14,88.0,24.91,0.83
2024-08-15,89.19,24.82,0.72
2024-08-16,91.15,24.25,1.58
2024-08-17,89.57,24.65,1.17
2024-08-18,89.7,24.97,0.79
2024-08-19,95.94,23.82,18.05
2024-08-20,90.52,24.29,4.71
2024-08-21,90.48,24.83,3.27
2024-08-22,89.24,25.28,3.32
2024-08-23,94.58,24.23,36.31
2024-08-24,92.82,24.71,20.14
2024-08-25,92.37,24.5,4.97
2024-08-26,93.21,24.49,12.97
2024-08-27,89.86,25.16,5.48
2024-08-28,91.01,24.97,2.65
2024-08-29,89.37,25.09,2.01
2024-08-30,90.53,24.7,6.4
2024-08-31,91.53,24.39,7.18
2024-09-01,89.47,24.93,1.57
2024-09-02,88.46,24.73,0.46
2024-09-03,90.04,24.48,0.95
2024-09-04,89.1,24.72,2.74
2024-09-05,88.01,25.17,1.16
2024-09-06,89.42,24.84,13.01
2024-09-07,92.3,24.27,32.3
2024-09-08,89.13,25.34,6.1
2024-09-09,90.61,25.39,3.74
2024-09-10,92.14,25.12,35.54
2024-09-11,90.02,25.24,7.93
2024-09-12,92.44,24.98,11.94
2024-09-13,93.25,24.94,7.64
2024-09-14,95.24,24.03,17.9
2024-09-15,92.72,24.51,3.71
2024-09-16,90.88,25.6,5.82
2024-09-17,91.57,25.26,10.05
2024-09-18,93.13,24.37,9.25
2024-09-19,89.92,25.1,3.92
2024-09-20,90.11,24.87,2.91
2024-09-21,89.95,25.52,3.21
2024-09-22,93.59,24.89,8.44
2024-09-23,91.48,25.24,6.39
2024-09-24,88.21,25.23,6.18
2024-09-25,89.8,24.92,7.82
2024-09-26,87.25,25.32,0.8
2024-09-27,90.4,25.36,5.83
2024-09-28,90.74,25.1,5.51
2024-09-29,93.22,24.29,6.63
2024-09-30,90.07,25.47,4.98
2024-10-01,90.76,25.54,7.41
2024-10-02,90.19,25.7,5.12
2024-10-03,96.82,24.42,10.76
2024-10-04,94.09,24.54,18.64
2024-10-05,94.99,24.32,12.51
2024-10-06,88.28,25.13,1.23
2024-10-07,88.08,25.49,3.86
2024-10-08,90.92,25.37,13.75
2024-10-09,91.92,24.7,5.79
2024-10-10,86.0,25.65,3.32
2024-10-11,88.71,25.92,5.84
2024-10-12,90.27,25.93,5.51
2024-10-13,92.76,25.24,4.95
2024-10-14,88.37,24.3,2.52
2024-10-15,82.59,25.28,1.0
2024-10-16,93.36,25.11,5.64
2024-10-17,96.67,24.13,10.19
2024-10-18,91.26,25.08,11.36
2024-10-19,90.47,25.5,8.12
2024-10-20,92.11,25.48,7.1
2024-10-21,93.42,25.13,6.23
2024-10-22,93.9,25.14,14.55
2024-10-23,86.87,25.73,2.17
2024-10-24,91.01,25.82,3.87
2024-10-25,93.75,25.04,16.54
2024-10-26,88.98,26.08,6.55
2024-10-27,88.51,26.75,5.31
2024-10-28,90.96,26.44,7.49
2024-10-29,89.74,26.39,9.8
2024-10-30,87.68,26.8,3.48
2024-10-31,84.65,27.0,3.47
2024-11-01,88.48,26.23,6.06
2024-11-02,90.38,25.9,6.72
2024-11-03,85.8,26.53,4.29
2024-11-04,81.67,26.2,0.43
2024-11-05,85.13,25.79,0.86
2024-11-06,87.41,25.88,3.03
2024-11-07,89.19,25.38,1.61
2024-11-08,87.14,26.12,0.8
2024-11-09,88.91,25.86,2.26
2024-11-10,88.21,25.66,2.35
2024-11-11,78.89,25.38,0.22
2024-11-12,80.72,25.64,0.14
2024-11-13,81.24,26.28,0.29
2024-11-14,85.22,26.28,0.56
2024-11-15,86.7,26.44,0.41
2024-11-16,81.77,26.33,0.14
2024-11-17,83.27,25.93,0.13
2024-11-18,76.14,25.8,0.02
2024-11-19,76.48,24.74,0.02
2024-11-20,79.32,24.73,0.18
2024-11-21,81.82,24.98,0.24
2024-11-22,85.95,25.77,1.73
2024-11-23,82.06,25.65,0.44
2024-11-24,77.62,24.79,0.14
2024-11-25,78.05,23.95,0.15
2024-11-26,83.21,24.6,0.85
2024-11-27,83.18,24.84,0.0
2024-11-28,72.13,24.21,0.0
2024-11-29,67.45,23.33,0.0
2024-11-30,65.6,24.17,0.0
2024-12-01,69.71,24.27,0.0
2024-12-02,76.03,23.81,0.0
2024-12-03,77.04,24.38,0.0
2024-12-04,82.86,24.86,0.0
2024-12-05,79.77,25.02,0.0
2024-12-06,81.25,25.18,0.01
2024-12-07,74.85,24.8,0.01
2024-12-08,70.64,23.68,0.0
2024-12-09,67.45,23.72,0.0
2024-12-10,69.23,24.6,0.0
2024-12-11,81.18,24.38,0.0
2024-12-12,80.52,24.95,0.04
2024-12-13,77.61,25.78,0.05
2024-12-14,67.76,23.47,0.0
2024-12-15,70.25,23.22,0.0
2024-12-16,72.38,24.25,0.0
2024-12-17,80.69,24.33,0.0
2024-12-18,74.72,24.93,0.0
2024-12-19,62.09,22.77,0.0
2024-12-20,60.85,22.81,0.0
2024-12-21,62.1,23.14,0.0
2024-12-22,63.63,23.48,0.0
2024-12-23,68.75,24.12,0.0
2024-12-24,75.97,23.61,0.0
2024-12-25,75.02,24.62,0.0
2024-12-26,77.19,24.98,0.0
2024-12-27,78.83,25.19,0.0
2024-12-28,76.92,23.43,0.0
2024-12-29,82.06,23.06,0.0
2024-12-30,76.78,24.58,0.0
2024-12-31,79.04,24.57,0.0
2025-01-01,81.72,25.58,0.0
