date,RH2M,T2M,PRECTOT
2024-11-26,75.54,26.28,0.15
2024-11-27,71.34,26.76,0.18
2024-11-28,67.68,26.77,0.17
2024-11-29,75.62,26.71,0.44
2024-11-30,74.42,27.12,0.53
2024-12-01,72.89,27.08,0.13
2024-12-02,75.87,26.8,1.34
2024-12-03,74.3,26.82,2.47
2024-12-04,74.48,26.32,1.89
2024-12-05,74.94,26.73,0.85
2024-12-06,72.03,26.97,0.73
2024-12-07,77.93,26.5,0.35
2024-12-08,74.66,27.04,0.32
2024-12-09,75.94,26.57,0.28
2024-12-10,70.88,26.71,0.07
2024-12-11,72.47,26.79,0.06
2024-12-12,75.77,26.9,2.78
2024-12-13,75.36,27.49,2.81
2024-12-14,73.44,27.41,0.85
2024-12-15,74.8,27.3,0.7
2024-12-16,74.81,27.49,2.0
2024-12-17,62.0,27.22,0.12
2024-12-18,61.27,25.98,0.02
2024-12-19,71.08,26.28,0.05
2024-12-20,69.42,26.39,0.02
2024-12-21,62.79,26.5,0.0
2024-12-22,52.52,25.79,0.0
2024-12-23,58.59,26.15,0.0
2024-12-24,68.97,26.82,0.0
2024-12-25,69.7,27.75,0.0
2024-12-26,63.55,27.84,0.0
2024-12-27,63.58,27.92,0.17
2024-12-28,65.74,27.62,0.23
2024-12-29,70.52,28.16,0.31
2024-12-30,72.56,28.26,0.73
2024-12-31,70.93,28.59,0.97
2025-01-01,65.74,28.43,0.79
